tool,test_time,seed,curve,oracle,iteration,error,ir_generation_seed,ir_generation_time,ir_rewrite_seed,ir_rewrite_time,ir_rewrite_rules,c1_node_size,c1_assignments,c1_assertions,c1_assumptions,c1_input_signals,c1_output_signals,c2_node_size,c2_assignments,c2_assertions,c2_assumptions,c2_input_signals,c2_output_signals,circom_c1_compilation,circom_c1_compilation_time,circom_c1_compilation_optimization,circom_c2_compilation,circom_c2_compilation_time,circom_c2_compilation_optimization,circom_c1_cpp_witness_preparation,circom_c1_cpp_witness_preparation_time,circom_c1_cpp_witness_generation,circom_c1_cpp_witness_generation_time,circom_c1_js_witness_generation,circom_c1_js_witness_generation_time,circom_c1_snarkjs_witness_check,circom_c1_snarkjs_witness_check_time,circom_c2_cpp_witness_preparation,circom_c2_cpp_witness_preparation_time,circom_c2_cpp_witness_generation,circom_c2_cpp_witness_generation_time,circom_c2_js_witness_generation,circom_c2_js_witness_generation_time,circom_c2_snarkjs_witness_check,circom_c2_snarkjs_witness_check_time,circom_proof_system,circom_c1_zkey_generation,circom_c1_zkey_generation_time,circom_c1_proof_generation,circom_c1_proof_generation_time,circom_c2_zkey_generation,circom_c2_zkey_generation_time,circom_c2_proof_generation,circom_c2_proof_generation_time,circom_c1_vkey_generation,circom_c1_vkey_generation_time,circom_c1_verification,circom_c1_verification_time,circom_c2_vkey_generation,circom_c2_vkey_generation_time,circom_c2_verification,circom_c2_verification_time,circom_c1_ignored_error,circom_c2_ignored_error,corset_rust_check,corset_rust_check_time,corset_rust_compile,corset_rust_compile_time,corset_go_compile,corset_go_compile_time,corset_wizard_compile,corset_wizard_compile_time,corset_wizard_prove,corset_wizard_prove_time,corset_wizard_verify,corset_wizard_verify_time,corset_go_custom_cli,corset_go_custom_cli_time,corset_expansions,corset_native,corset_auto_constraints,corset_guard_variable,corset_timeout,corset_out_of_memory,corset_error_references,corset_ignored_error,gnark_c1_compile,gnark_c1_compile_time,gnark_c2_compile,gnark_c2_compile_time,gnark_c1_new_witness,gnark_c1_new_witness_time,gnark_c2_new_witness,gnark_c2_new_witness_time,gnark_c1_witness_solved,gnark_c1_witness_solved_time,gnark_c2_witness_solved,gnark_c2_witness_solved_time,gnark_c1_witness_write,gnark_c1_witness_write_time,gnark_c2_witness_write,gnark_c2_witness_write_time,gnark_c1_new_srs,gnark_c2_new_srs,gnark_c1_proof_setup,gnark_c1_proof_setup_time,gnark_c2_proof_setup,gnark_c2_proof_setup_time,gnark_c1_prove,gnark_c1_prove_time,gnark_c2_prove,gnark_c2_prove_time,gnark_c1_witness_public,gnark_c1_witness_public_time,gnark_c2_witness_public,gnark_c2_witness_public_time,gnark_c1_verify,gnark_c1_verify_time,gnark_c2_verify,gnark_c2_verify_time,gnark_cs_engine,gnark_proof_system,gnark_go_test_time,gnark_go_timeout,gnark_go_ignored_compiler_error,noir_c1_execute,noir_c1_execute_time,noir_c2_execute,noir_c2_execute_time,noir_c1_vk,noir_c1_vk_time,noir_c2_vk,noir_c2_vk_time,noir_c1_bb_prove,noir_c1_bb_prove_time,noir_c2_bb_prove,noir_c2_bb_prove_time,noir_c1_bb_verify,noir_c1_bb_verify_time,noir_c2_bb_verify,noir_c2_bb_verify_time,noir_c1_ignored_error,noir_c2_ignored_error,mina_c1_ts_compile,mina_c1_ts_compile_time,mina_c2_ts_compile,mina_c2_ts_compile_time,mina_c1_zk_compile,mina_c1_zk_compile_time,mina_c2_zk_compile,mina_c2_zk_compile_time,mina_c1_prove,mina_c1_prove_time,mina_c2_prove,mina_c2_prove_time,mina_c1_verify,mina_c1_verify_time,mina_c2_verify,mina_c2_verify_time,mina_c1_ignored_error,mina_c2_ignored_error,cycle,explore_time,is_fixed
"mina",131.38349199295044,0.512563891620936,"pallas","equal",1,,7678611458,0.011091232299804688,1348835619,0.02183079719543457,"double-neg-rev|mul-one|mul-one-rev|add-zero-rev|comm-mul|comm-mul|double-neg|mul-one|comm-add|add-zero-rev|add-zero|comm-add|double-neg-rev|double-neg-rev|comm-add|add-zero-rev|comm-add|double-neg|double-neg|add-zero-rev|comm-add|add-zero|double-neg-rev|add-zero-rev|mul-one-rev|double-neg|add-zero|double-neg-rev|double-neg-rev|add-zero-rev|comm-mul|mul-one-rev|add-zero-rev|double-neg|comm-add|double-neg-rev|comm-add|double-neg|mul-one-rev|comm-add|mul-one|add-zero|comm-mul",23,0,2,0,1,0,33,0,2,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,True,,True,,False,,False,,,,,,"Constraint unsatisfied (unreduced):
rule_main

Constraint:
(Equal(Var 103)(Constant 0x0000000000000000000000000000000000000000000000000000000000000001))
Data:
Equal 0 1","Constraint unsatisfied (unreduced):
rule_main

Constraint:
(Equal(Var 103)(Constant 0x0000000000000000000000000000000000000000000000000000000000000001))
Data:
Equal 0 1",14,4511.417907714844,
"mina",332.88926887512207,0.7728647068739799,"pallas","equal",0,,6216194666,0.014725685119628906,5154855494,0.0473628044128418,"double-neg-rev|add-zero-rev|mul-one-rev|add-zero-rev|add-zero-rev|comm-add|add-zero|comm-add|add-zero-rev|mul-one|assoc-add|assoc-add-rev|add-zero-rev|add-zero-rev|add-zero-rev|double-neg-rev|double-neg|double-neg|assoc-add|comm-add|add-zero|double-neg-rev|assoc-add-rev|add-zero|assoc-add|comm-add|mul-one-rev|mul-one|add-zero|mul-one-rev|assoc-add-rev|double-neg-rev|comm-add|mul-one|double-neg-rev|comm-add|mul-one-rev|mul-one-rev|assoc-add-rev|double-neg|mul-one-rev|mul-one|comm-mul|add-zero-rev|mul-one|assoc-add|assoc-add-rev|assoc-add|add-zero|double-neg-rev|comm-mul|add-zero|double-neg|add-zero-rev|add-zero-rev|assoc-add|double-neg|add-zero|mul-one-rev|assoc-add-rev|comm-mul|add-zero-rev|double-neg",31,1,0,2,1,1,43,1,0,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4.708181619644165,True,3.921595335006714,True,56.82,True,58.412,True,52.123,True,52.861,,,,,,,15,4844.354438304901,
"mina",332.88926887512207,0.7728647068739799,"pallas","equal",1,,6216194666,0.014725685119628906,5154855494,0.0473628044128418,"double-neg-rev|add-zero-rev|mul-one-rev|add-zero-rev|add-zero-rev|comm-add|add-zero|comm-add|add-zero-rev|mul-one|assoc-add|assoc-add-rev|add-zero-rev|add-zero-rev|add-zero-rev|double-neg-rev|double-neg|double-neg|assoc-add|comm-add|add-zero|double-neg-rev|assoc-add-rev|add-zero|assoc-add|comm-add|mul-one-rev|mul-one|add-zero|mul-one-rev|assoc-add-rev|double-neg-rev|comm-add|mul-one|double-neg-rev|comm-add|mul-one-rev|mul-one-rev|assoc-add-rev|double-neg|mul-one-rev|mul-one|comm-mul|add-zero-rev|mul-one|assoc-add|assoc-add-rev|assoc-add|add-zero|double-neg-rev|comm-mul|add-zero|double-neg|add-zero-rev|add-zero-rev|assoc-add|double-neg|add-zero|mul-one-rev|assoc-add-rev|comm-mul|add-zero-rev|double-neg",31,1,0,2,1,1,43,1,0,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,True,,True,,True,49.767,True,50.745,,,,,,,15,4844.354438304901,
"mina",704.3206624984741,0.9485489839150704,"pallas","equal",0,"c2 ZK compile failed: timeout",8642743872,0.009973287582397461,2129832356,0.016149282455444336,"sub-as-add-neg|add-zero-rev|comm-add|double-neg-rev|add-zero-rev|mul-one-rev|mul-one|add-zero|comm-add|add-zero-rev|double-neg|double-neg-rev|double-neg",8,1,0,0,2,1,13,1,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,10.94460940361023,True,3.8139326572418213,True,57.667,False,,,,,,,,,,,,16,5549.306010484695,
"mina",371.02871346473694,0.6175845368934684,"pallas","equal",0,,9020367827,0.07135367393493652,6045190197,0.13576626777648926,"add-zero-rev|add-zero|double-neg-rev|add-zero-rev|double-neg-rev|add-zero-rev|double-neg|comm-add|double-neg|double-neg-rev|comm-add|double-neg-rev|comm-add|comm-add|double-neg-rev|assoc-add-rev|double-neg-rev|assoc-add|double-neg-rev|assoc-add-rev|double-neg|double-neg-rev|comm-add|assoc-add-rev|double-neg|double-neg-rev|add-zero-rev|add-zero|comm-add|double-neg-rev|comm-add|double-neg|mul-one-rev|comm-add|comm-add|comm-mul|double-neg|double-neg-rev|comm-add|comm-mul|double-neg-rev|comm-mul|mul-one-rev|comm-add|double-neg|mul-one|double-neg|comm-add|comm-add|add-zero-rev|add-zero-rev|comm-mul|double-neg|comm-add|mul-one|add-zero|mul-one-rev",3,1,0,0,2,1,17,1,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,6.8859028816223145,True,4.128104209899902,True,93.191,True,56.45,True,57.552,True,51.29,,,,,,,17,5920.646124839783,
"mina",371.02871346473694,0.6175845368934684,"pallas","equal",1,,9020367827,0.07135367393493652,6045190197,0.13576626777648926,"add-zero-rev|add-zero|double-neg-rev|add-zero-rev|double-neg-rev|add-zero-rev|double-neg|comm-add|double-neg|double-neg-rev|comm-add|double-neg-rev|comm-add|comm-add|double-neg-rev|assoc-add-rev|double-neg-rev|assoc-add|double-neg-rev|assoc-add-rev|double-neg|double-neg-rev|comm-add|assoc-add-rev|double-neg|double-neg-rev|add-zero-rev|add-zero|comm-add|double-neg-rev|comm-add|double-neg|mul-one-rev|comm-add|comm-add|comm-mul|double-neg|double-neg-rev|comm-add|comm-mul|double-neg-rev|comm-mul|mul-one-rev|comm-add|double-neg|mul-one|double-neg|comm-add|comm-add|add-zero-rev|add-zero-rev|comm-mul|double-neg|comm-add|mul-one|add-zero|mul-one-rev",3,1,0,0,2,1,17,1,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,True,,True,,True,48.002,True,49.234,,,,,,,17,5920.646124839783,
"mina",20.47640824317932,0.5327333677348216,"pallas","equal",0,,2645933298,0.01909780502319336,4979431684,0.0168154239654541,"mul-zero|add-zero-rev|add-zero-rev|comm-add|add-zero|double-neg-rev|double-neg|comm-add|mul-one-rev|double-neg-rev|mul-one|double-neg|mul-one-rev|double-neg-rev|mul-one-rev|add-zero-rev|add-zero-rev|double-neg|double-neg-rev|double-neg",34,1,2,0,2,1,38,1,2,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,9.963397026062012,True,4.441324949264526,False,,False,,,,,,,,,,"c1 ZK compile failed: Bool.assertTrue(): false != true","c2 ZK compile failed: Bool.assertTrue(): false != true",18,5941.147470474243,
"mina",339.5915639400482,0.6217188465417443,"pallas","equal",0,,7949477694,0.0005681514739990234,9087580418,0.026834964752197266,"mul-one-rev|mul-one-rev|mul-one-rev|comm-mul|double-neg-rev|mul-one|comm-mul|double-neg-rev|comm-mul|add-zero-rev|mul-one|add-zero-rev|double-neg-rev|add-zero-rev|mul-one-rev|double-neg|mul-one|add-zero-rev|sub-as-add-neg|comm-mul|double-neg-rev|double-neg-rev|double-neg|assoc-add|mul-one-rev|add-zero-rev|comm-add|assoc-add-rev|double-neg-rev|mul-one|comm-add|assoc-add|add-zero-rev",38,2,0,1,1,2,61,2,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4.852336645126343,True,4.038724899291992,True,58.971,True,60.968,True,51.167,True,54.073,,,,,,,19,6280.771261930466,
"mina",339.5915639400482,0.6217188465417443,"pallas","equal",1,,7949477694,0.0005681514739990234,9087580418,0.026834964752197266,"mul-one-rev|mul-one-rev|mul-one-rev|comm-mul|double-neg-rev|mul-one|comm-mul|double-neg-rev|comm-mul|add-zero-rev|mul-one|add-zero-rev|double-neg-rev|add-zero-rev|mul-one-rev|double-neg|mul-one|add-zero-rev|sub-as-add-neg|comm-mul|double-neg-rev|double-neg-rev|double-neg|assoc-add|mul-one-rev|add-zero-rev|comm-add|assoc-add-rev|double-neg-rev|mul-one|comm-add|assoc-add|add-zero-rev",38,2,0,1,1,2,61,2,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,True,,True,,True,51.448,True,50.797,,,,,,,19,6280.771261930466,
"mina",490.2963635921478,0.08143010328920242,"pallas","equal",0,,5867466497,0.014879941940307617,1571035190,0.13689565658569336,"mul-one-rev|comm-mul|comm-mul|comm-mul|mul-one|double-neg-rev|mul-one-rev|add-zero-rev|distrib-mul-add|mul-one-rev|mul-one-rev|assoc-mul-rev|mul-one-rev|comm-add|mul-one-rev|distrib-mul-add-rev|double-neg-rev|add-zero-rev|assoc-mul-rev|double-neg-rev|mul-one-rev|double-neg-rev|add-zero|comm-add|comm-add|comm-mul|assoc-mul",36,2,0,1,1,2,58,2,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5.449223279953003,True,3.8907527923583984,False,,False,,,,,,,,,,"c1 ZK compile failed: timeout","c2 ZK compile failed: timeout",20,6771.116260766983,
"mina",137.57510209083557,0.8190688673124473,"pallas","equal",0,,6093860047,0.021332740783691406,6814862667,0.052248239517211914,"comm-add|double-neg-rev|mul-one-rev|mul-one-rev|comm-mul|comm-add|comm-add|add-zero-rev|mul-one-rev|comm-add|assoc-mul|comm-mul|comm-mul|assoc-add-rev|comm-mul|comm-add|assoc-mul|assoc-mul-rev|assoc-mul-rev|mul-one-rev|double-neg-rev|mul-one|mul-one|add-zero-rev|add-zero-rev|comm-add|add-zero|double-neg|mul-one|comm-add|assoc-add|add-zero|add-zero-rev|mul-one-rev|assoc-add-rev|double-neg-rev|mul-one|add-zero-rev|comm-add|double-neg|double-neg-rev|assoc-add|comm-mul|double-neg|distrib-mul-add|assoc-add-rev|comm-mul|mul-one-rev|comm-add|double-neg-rev|comm-mul|double-neg-rev|mul-one-rev|mul-one|add-zero-rev|assoc-add|add-zero|mul-one-rev|double-neg-rev|double-neg-rev|mul-zero|mul-zero|double-neg-rev",24,0,2,0,2,0,44,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4.695631265640259,True,4.446420669555664,True,84.176,True,40.628,False,,False,,,,,,"Constraint unsatisfied (unreduced):
rule_main

Constraint:
(Equal(Var 1254)(Constant 0x0000000000000000000000000000000000000000000000000000000000000001))
Data:
Equal 0 1","Constraint unsatisfied (unreduced):
rule_main

Constraint:
(Equal(Var 1254)(Constant 0x0000000000000000000000000000000000000000000000000000000000000001))
Data:
Equal 0 1",21,6908.738681793213,
"mina",137.57510209083557,0.8190688673124473,"pallas","equal",1,,6093860047,0.021332740783691406,6814862667,0.052248239517211914,"comm-add|double-neg-rev|mul-one-rev|mul-one-rev|comm-mul|comm-add|comm-add|add-zero-rev|mul-one-rev|comm-add|assoc-mul|comm-mul|comm-mul|assoc-add-rev|comm-mul|comm-add|assoc-mul|assoc-mul-rev|assoc-mul-rev|mul-one-rev|double-neg-rev|mul-one|mul-one|add-zero-rev|add-zero-rev|comm-add|add-zero|double-neg|mul-one|comm-add|assoc-add|add-zero|add-zero-rev|mul-one-rev|assoc-add-rev|double-neg-rev|mul-one|add-zero-rev|comm-add|double-neg|double-neg-rev|assoc-add|comm-mul|double-neg|distrib-mul-add|assoc-add-rev|comm-mul|mul-one-rev|comm-add|double-neg-rev|comm-mul|double-neg-rev|mul-one-rev|mul-one|add-zero-rev|assoc-add|add-zero|mul-one-rev|double-neg-rev|double-neg-rev|mul-zero|mul-zero|double-neg-rev",24,0,2,0,2,0,44,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,True,,True,,False,,False,,,,,,"Constraint unsatisfied (unreduced):
rule_main

Constraint:
(Equal(Var 1254)(Constant 0x0000000000000000000000000000000000000000000000000000000000000001))
Data:
Equal 0 1","Constraint unsatisfied (unreduced):
rule_main

Constraint:
(Equal(Var 1254)(Constant 0x0000000000000000000000000000000000000000000000000000000000000001))
Data:
Equal 0 1",21,6908.738681793213,
"mina",208.45086765289307,0.10314596162355305,"pallas","equal",0,,2334094389,0.006363630294799805,6765060850,0.027494430541992188,"comm-mul|add-zero-rev|comm-add|comm-mul|comm-add|comm-mul|comm-add|mul-one-rev|add-zero|double-neg-rev|distrib-mul-add|assoc-mul-rev|comm-add|double-neg-rev|add-zero-rev|double-neg-rev|add-zero|double-neg|mul-one-rev|assoc-mul|comm-add|mul-one|comm-mul|comm-add|assoc-mul-rev|comm-mul|mul-one-rev|double-neg",26,1,0,0,1,1,46,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.966965913772583,True,2.0338993072509766,True,38.31,True,41.101,True,33.006,True,31.683,,,,,,,22,7117.199435710907,
"mina",208.45086765289307,0.10314596162355305,"pallas","equal",1,,2334094389,0.006363630294799805,6765060850,0.027494430541992188,"comm-mul|add-zero-rev|comm-add|comm-mul|comm-add|comm-mul|comm-add|mul-one-rev|add-zero|double-neg-rev|distrib-mul-add|assoc-mul-rev|comm-add|double-neg-rev|add-zero-rev|double-neg-rev|add-zero|double-neg|mul-one-rev|assoc-mul|comm-add|mul-one|comm-mul|comm-add|assoc-mul-rev|comm-mul|mul-one-rev|double-neg",26,1,0,0,1,1,46,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,True,,True,,True,29.176,True,28.741,,,,,,,22,7117.199435710907,
"mina",8.397845983505249,0.113570857991108,"pallas","equal",0,,5770848427,0.0005810260772705078,5398601923,0.0003294944763183594,,14,0,2,0,1,0,14,0,2,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.495391845703125,True,2.3095433712005615,False,,False,,,,,,,,,,"c1 ZK compile failed: Bool.assertTrue(): false != true","c2 ZK compile failed: Bool.assertTrue(): false != true",23,7127.164069414139,
"mina",8.07279634475708,0.78659182261911,"pallas","equal",0,,8779945097,0.0003991127014160156,7152583750,0.004894256591796875,"mul-one-rev|double-neg-rev|add-zero-rev|comm-add|mul-one|comm-add|double-neg-rev|double-neg|add-zero-rev|add-zero|sub-as-add-neg|add-zero|comm-add|double-neg-rev|double-neg-rev|mul-one-rev|add-zero-rev|comm-mul|mul-one-rev|double-neg|assoc-mul|double-neg-rev|double-neg-rev",11,1,2,0,1,1,26,1,2,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.4205009937286377,True,2.2967092990875244,False,,False,,,,,,,,,,"c1 ZK compile failed: Bool.assertTrue(): false != true","c2 ZK compile failed: Bool.assertTrue(): false != true",24,7135.238541603088,
"mina",134.02473664283752,0.5458725838051811,"pallas","equal",0,,2787966432,7.796287536621094e-05,7080301544,8.034706115722656e-05,,0,0,0,0,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,1.991056203842163,True,1.9359729290008545,True,24.95,True,24.287,True,20.168,True,20.401,,,,,,,25,7269.26550579071,
"mina",134.02473664283752,0.5458725838051811,"pallas","equal",1,,2787966432,7.796287536621094e-05,7080301544,8.034706115722656e-05,,0,0,0,0,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,True,,True,,True,19.162,True,19.904,,,,,,,25,7269.26550579071,
"mina",136.02884578704834,0.29480705554316866,"pallas","equal",0,,6974120932,0.0005006790161132812,7134775394,0.01405787467956543,"double-neg-rev|add-zero-rev|mul-one-rev|mul-one|mul-one-rev|comm-mul|add-zero|mul-one-rev|double-neg-rev|comm-mul|add-zero-rev|add-zero|mul-one-rev|assoc-mul|double-neg-rev|double-neg-rev|mul-one-rev|comm-mul|double-neg-rev|double-neg|mul-one|comm-mul|comm-mul|mul-one-rev|assoc-mul|assoc-mul-rev|assoc-mul-rev|double-neg|mul-one-rev|double-neg|assoc-mul-rev|add-zero-rev|double-neg|double-neg-rev|add-zero|mul-one-rev|assoc-mul|comm-mul|assoc-mul|assoc-mul|assoc-mul-rev|mul-one|assoc-mul-rev|assoc-mul-rev|assoc-mul|mul-one-rev|mul-one|comm-mul|assoc-mul|assoc-mul|comm-mul|mul-one-rev|comm-mul|add-zero-rev|mul-one-rev|comm-add|distrib-mul-add|add-zero-rev|comm-add|mul-one-rev|distrib-mul-add|assoc-mul-rev|double-neg|double-neg-rev",5,1,1,0,2,1,49,1,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.365177631378174,True,2.4902002811431885,True,23.723,True,24.469,True,21.473,True,21.152,,,,,,,26,7405.3027193546295,
"mina",136.02884578704834,0.29480705554316866,"pallas","equal",1,,6974120932,0.0005006790161132812,7134775394,0.01405787467956543,"double-neg-rev|add-zero-rev|mul-one-rev|mul-one|mul-one-rev|comm-mul|add-zero|mul-one-rev|double-neg-rev|comm-mul|add-zero-rev|add-zero|mul-one-rev|assoc-mul|double-neg-rev|double-neg-rev|mul-one-rev|comm-mul|double-neg-rev|double-neg|mul-one|comm-mul|comm-mul|mul-one-rev|assoc-mul|assoc-mul-rev|assoc-mul-rev|double-neg|mul-one-rev|double-neg|assoc-mul-rev|add-zero-rev|double-neg|double-neg-rev|add-zero|mul-one-rev|assoc-mul|comm-mul|assoc-mul|assoc-mul|assoc-mul-rev|mul-one|assoc-mul-rev|assoc-mul-rev|assoc-mul|mul-one-rev|mul-one|comm-mul|assoc-mul|assoc-mul|comm-mul|mul-one-rev|comm-mul|add-zero-rev|mul-one-rev|comm-add|distrib-mul-add|add-zero-rev|comm-add|mul-one-rev|distrib-mul-add|assoc-mul-rev|double-neg|double-neg-rev",5,1,1,0,2,1,49,1,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,True,,True,,True,18.729,True,20.094,,,,,,,26,7405.3027193546295,
"mina",8.181960582733154,0.17337426350093754,"pallas","equal",0,,5911003071,0.0006072521209716797,6147768410,0.0030701160430908203,"mul-one-rev|sub-as-add-neg|double-neg-rev|distrib-mul-add|distrib-mul-add-rev|comm-mul|comm-add|comm-add|add-zero|comm-mul|mul-one|comm-add|mul-one-rev",19,2,2,0,2,2,22,2,2,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.6383087635040283,True,2.1440324783325195,False,,False,,,,,,,,,,"c1 ZK compile failed: Bool.assertTrue(): false != true","c2 ZK compile failed: Bool.assertTrue(): false != true",27,7413.4906125068665,
"mina",133.5114607810974,0.13018856008158963,"pallas","equal",0,,4072094179,0.00034546852111816406,8581947430,0.0037305355072021484,"add-zero-rev|mul-one-rev|comm-mul|mul-one|double-neg-rev|comm-add|mul-one-rev|add-zero-rev|mul-one|assoc-add-rev|mul-one-rev|mul-one-rev|distrib-mul-add|distrib-mul-add|double-neg|assoc-add|mul-one-rev|add-zero-rev|mul-one-rev|assoc-mul-rev|distrib-mul-add-rev|comm-mul|distrib-mul-add|comm-add|add-zero-rev|comm-add",3,1,0,0,1,1,23,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.059983730316162,True,2.5748744010925293,True,24.558,True,22.835,True,19.387,True,21.013,,,,,,,28,7547.004905462265,
"mina",133.5114607810974,0.13018856008158963,"pallas","equal",1,,4072094179,0.00034546852111816406,8581947430,0.0037305355072021484,"add-zero-rev|mul-one-rev|comm-mul|mul-one|double-neg-rev|comm-add|mul-one-rev|add-zero-rev|mul-one|assoc-add-rev|mul-one-rev|mul-one-rev|distrib-mul-add|distrib-mul-add|double-neg|assoc-add|mul-one-rev|add-zero-rev|mul-one-rev|assoc-mul-rev|distrib-mul-add-rev|comm-mul|distrib-mul-add|comm-add|add-zero-rev|comm-add",3,1,0,0,1,1,23,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,True,,True,,True,19.625,True,20.012,,,,,,,28,7547.004905462265,
