tool,test_time,seed,curve,oracle,iteration,error,ir_generation_seed,ir_generation_time,ir_rewrite_seed,ir_rewrite_time,ir_rewrite_rules,c1_node_size,c1_assignments,c1_assertions,c1_assumptions,c1_input_signals,c1_output_signals,c2_node_size,c2_assignments,c2_assertions,c2_assumptions,c2_input_signals,c2_output_signals,circom_c1_compilation,circom_c1_compilation_time,circom_c1_compilation_optimization,circom_c2_compilation,circom_c2_compilation_time,circom_c2_compilation_optimization,circom_c1_cpp_witness_preparation,circom_c1_cpp_witness_preparation_time,circom_c1_cpp_witness_generation,circom_c1_cpp_witness_generation_time,circom_c1_js_witness_generation,circom_c1_js_witness_generation_time,circom_c1_snarkjs_witness_check,circom_c1_snarkjs_witness_check_time,circom_c2_cpp_witness_preparation,circom_c2_cpp_witness_preparation_time,circom_c2_cpp_witness_generation,circom_c2_cpp_witness_generation_time,circom_c2_js_witness_generation,circom_c2_js_witness_generation_time,circom_c2_snarkjs_witness_check,circom_c2_snarkjs_witness_check_time,circom_proof_system,circom_c1_zkey_generation,circom_c1_zkey_generation_time,circom_c1_proof_generation,circom_c1_proof_generation_time,circom_c2_zkey_generation,circom_c2_zkey_generation_time,circom_c2_proof_generation,circom_c2_proof_generation_time,circom_c1_vkey_generation,circom_c1_vkey_generation_time,circom_c1_verification,circom_c1_verification_time,circom_c2_vkey_generation,circom_c2_vkey_generation_time,circom_c2_verification,circom_c2_verification_time,circom_c1_ignored_error,circom_c2_ignored_error,corset_rust_check,corset_rust_check_time,corset_rust_compile,corset_rust_compile_time,corset_go_compile,corset_go_compile_time,corset_wizard_compile,corset_wizard_compile_time,corset_wizard_prove,corset_wizard_prove_time,corset_wizard_verify,corset_wizard_verify_time,corset_go_custom_cli,corset_go_custom_cli_time,corset_expansions,corset_native,corset_auto_constraints,corset_guard_variable,corset_timeout,corset_out_of_memory,corset_error_references,corset_ignored_error,gnark_c1_compile,gnark_c1_compile_time,gnark_c2_compile,gnark_c2_compile_time,gnark_c1_new_witness,gnark_c1_new_witness_time,gnark_c2_new_witness,gnark_c2_new_witness_time,gnark_c1_witness_solved,gnark_c1_witness_solved_time,gnark_c2_witness_solved,gnark_c2_witness_solved_time,gnark_c1_witness_write,gnark_c1_witness_write_time,gnark_c2_witness_write,gnark_c2_witness_write_time,gnark_c1_new_srs,gnark_c2_new_srs,gnark_c1_proof_setup,gnark_c1_proof_setup_time,gnark_c2_proof_setup,gnark_c2_proof_setup_time,gnark_c1_prove,gnark_c1_prove_time,gnark_c2_prove,gnark_c2_prove_time,gnark_c1_witness_public,gnark_c1_witness_public_time,gnark_c2_witness_public,gnark_c2_witness_public_time,gnark_c1_verify,gnark_c1_verify_time,gnark_c2_verify,gnark_c2_verify_time,gnark_cs_engine,gnark_proof_system,gnark_go_test_time,gnark_go_timeout,gnark_go_ignored_compiler_error,noir_c1_execute,noir_c1_execute_time,noir_c2_execute,noir_c2_execute_time,noir_c1_vk,noir_c1_vk_time,noir_c2_vk,noir_c2_vk_time,noir_c1_bb_prove,noir_c1_bb_prove_time,noir_c2_bb_prove,noir_c2_bb_prove_time,noir_c1_bb_verify,noir_c1_bb_verify_time,noir_c2_bb_verify,noir_c2_bb_verify_time,noir_c1_ignored_error,noir_c2_ignored_error,mina_c1_ts_compile,mina_c1_ts_compile_time,mina_c2_ts_compile,mina_c2_ts_compile_time,mina_c1_zk_compile,mina_c1_zk_compile_time,mina_c2_zk_compile,mina_c2_zk_compile_time,mina_c1_prove,mina_c1_prove_time,mina_c2_prove,mina_c2_prove_time,mina_c1_verify,mina_c1_verify_time,mina_c2_verify,mina_c2_verify_time,mina_c1_ignored_error,mina_c2_ignored_error,cycle,explore_time,is_fixed
"zokrates",0.14002513885498047,0.8166881243233648,"bn128","equal",0,,4331520518,0.00010967254638671875,6233973836,0.008727312088012695,"add-zero-rev|mul-one-rev|comm-add|double-neg-rev|double-neg|comm-add|comm-mul|comm-add|double-neg-rev|comm-mul|add-zero-rev|add-zero-rev|mul-one-rev|comm-add|add-zero|comm-add|mul-one-rev|double-neg-rev|mul-one-rev|assoc-mul-rev|add-zero|double-neg-rev|mul-one|double-neg-rev|mul-one-rev|mul-one-rev|comm-mul|double-neg|comm-add|comm-add|comm-add|comm-mul|double-neg-rev|double-neg|comm-mul|comm-add|add-zero-rev|add-zero|double-neg-rev|add-zero-rev",8,2,1,0,1,2,30,2,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,3.8273165225982666,
"zokrates",0.14002513885498047,0.8166881243233648,"bn128","equal",1,,4331520518,0.00010967254638671875,6233973836,0.008727312088012695,"add-zero-rev|mul-one-rev|comm-add|double-neg-rev|double-neg|comm-add|comm-mul|comm-add|double-neg-rev|comm-mul|add-zero-rev|add-zero-rev|mul-one-rev|comm-add|add-zero|comm-add|mul-one-rev|double-neg-rev|mul-one-rev|assoc-mul-rev|add-zero|double-neg-rev|mul-one|double-neg-rev|mul-one-rev|mul-one-rev|comm-mul|double-neg|comm-add|comm-add|comm-add|comm-mul|double-neg-rev|double-neg|comm-mul|comm-add|add-zero-rev|add-zero|double-neg-rev|add-zero-rev",8,2,1,0,1,2,30,2,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,3.8273165225982666,
"zokrates",0.10771393775939941,0.6347553201980582,"bn128","equal",0,,5798467013,9.655952453613281e-05,9935429491,0.004370927810668945,"add-zero-rev|add-zero-rev|assoc-add|mul-one-rev|assoc-add-rev|add-zero-rev|add-zero|mul-one-rev|double-neg-rev|mul-one-rev|mul-one|add-zero|add-zero-rev|add-zero|double-neg-rev|mul-one|double-neg|double-neg|comm-add|comm-mul|mul-zero|add-zero-rev|add-zero|mul-one-rev|add-zero-rev|comm-mul|comm-add|comm-add|comm-add|comm-mul|comm-add|add-zero-rev|assoc-add|mul-one|add-zero-rev|double-neg-rev|double-neg|mul-one-rev|comm-mul|double-neg-rev|mul-one-rev|assoc-add",6,2,0,0,1,2,20,2,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,3.9371211528778076,
"zokrates",0.10771393775939941,0.6347553201980582,"bn128","equal",1,,5798467013,9.655952453613281e-05,9935429491,0.004370927810668945,"add-zero-rev|add-zero-rev|assoc-add|mul-one-rev|assoc-add-rev|add-zero-rev|add-zero|mul-one-rev|double-neg-rev|mul-one-rev|mul-one|add-zero|add-zero-rev|add-zero|double-neg-rev|mul-one|double-neg|double-neg|comm-add|comm-mul|mul-zero|add-zero-rev|add-zero|mul-one-rev|add-zero-rev|comm-mul|comm-add|comm-add|comm-add|comm-mul|comm-add|add-zero-rev|assoc-add|mul-one|add-zero-rev|double-neg-rev|double-neg|mul-one-rev|comm-mul|double-neg-rev|mul-one-rev|assoc-add",6,2,0,0,1,2,20,2,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,3.9371211528778076,
"zokrates",0.18809080123901367,0.319113917736474,"bn128","equal",0,,4636760005,0.00030040740966796875,2245534717,0.0066449642181396484,"comm-mul|assoc-mul|double-neg-rev|mul-one-rev|mul-one-rev|double-neg|assoc-mul-rev|assoc-mul|double-neg-rev|assoc-mul-rev|mul-one-rev|comm-mul|double-neg|comm-mul|mul-one-rev|mul-one|assoc-mul|assoc-mul-rev|assoc-mul-rev",52,2,1,0,1,2,58,2,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,4.127038955688477,
"zokrates",0.18809080123901367,0.319113917736474,"bn128","equal",1,,4636760005,0.00030040740966796875,2245534717,0.0066449642181396484,"comm-mul|assoc-mul|double-neg-rev|mul-one-rev|mul-one-rev|double-neg|assoc-mul-rev|assoc-mul|double-neg-rev|assoc-mul-rev|mul-one-rev|comm-mul|double-neg|comm-mul|mul-one-rev|mul-one|assoc-mul|assoc-mul-rev|assoc-mul-rev",52,2,1,0,1,2,58,2,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,4.127038955688477,
"zokrates",0.10069012641906738,0.4909321093817428,"bn128","equal",0,,5651559877,0.00020742416381835938,7582440678,0.002878427505493164,"double-neg-rev|mul-one-rev|sub-as-add-neg|comm-mul|add-zero-rev|mul-one-rev|comm-mul|mul-one|double-neg-rev|add-zero|comm-add|comm-mul|comm-add|mul-one-rev|double-neg-rev",25,0,1,1,1,0,36,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,4.229692459106445,
"zokrates",0.10069012641906738,0.4909321093817428,"bn128","equal",1,,5651559877,0.00020742416381835938,7582440678,0.002878427505493164,"double-neg-rev|mul-one-rev|sub-as-add-neg|comm-mul|add-zero-rev|mul-one-rev|comm-mul|mul-one|double-neg-rev|add-zero|comm-add|comm-mul|comm-add|mul-one-rev|double-neg-rev",25,0,1,1,1,0,36,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,4.229692459106445,
"zokrates",0.04993724822998047,0.11400742523543606,"bn128","equal",0,,4677399898,6.437301635742188e-05,8274327467,4.7206878662109375e-05,,4,0,2,0,1,0,4,0,2,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,4.281522035598755,
"zokrates",0.04993724822998047,0.11400742523543606,"bn128","equal",1,,4677399898,6.437301635742188e-05,8274327467,4.7206878662109375e-05,,4,0,2,0,1,0,4,0,2,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,4.281522035598755,
"zokrates",0.2267167568206787,0.4989177946108976,"bn128","equal",0,,1970071969,0.00022530555725097656,1381539510,0.0004937648773193359,"add-zero-rev|double-neg-rev",39,1,1,0,1,1,43,1,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,4.509677886962891,
"zokrates",0.2267167568206787,0.4989177946108976,"bn128","equal",1,,1970071969,0.00022530555725097656,1381539510,0.0004937648773193359,"add-zero-rev|double-neg-rev",39,1,1,0,1,1,43,1,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,4.509677886962891,
"zokrates",0.07249808311462402,0.3175867489359132,"bn128","equal",0,,4884740294,0.00023317337036132812,7168870569,0.0016868114471435547,"comm-add|comm-add|double-neg-rev|comm-add|double-neg|mul-one-rev|add-zero-rev|double-neg-rev|add-zero-rev|comm-mul|mul-one-rev",17,2,0,0,2,2,27,2,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,4.585362195968628,
"zokrates",0.07249808311462402,0.3175867489359132,"bn128","equal",1,,4884740294,0.00023317337036132812,7168870569,0.0016868114471435547,"comm-add|comm-add|double-neg-rev|comm-add|double-neg|mul-one-rev|add-zero-rev|double-neg-rev|add-zero-rev|comm-mul|mul-one-rev",17,2,0,0,2,2,27,2,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,4.585362195968628,
"zokrates",0.07866096496582031,0.5666202462210362,"bn128","equal",0,,1640275863,0.0003123283386230469,3311205018,0.006197690963745117,"double-neg-rev|comm-add|comm-add|comm-add|mul-one-rev|comm-mul|add-zero-rev|double-neg|comm-add|double-neg-rev|add-zero|double-neg|add-zero-rev|add-zero-rev|mul-one-rev|mul-one-rev|double-neg-rev|add-zero",46,2,2,0,2,2,56,2,2,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4.665505886077881,
"zokrates",0.07866096496582031,0.5666202462210362,"bn128","equal",1,,1640275863,0.0003123283386230469,3311205018,0.006197690963745117,"double-neg-rev|comm-add|comm-add|comm-add|mul-one-rev|comm-mul|add-zero-rev|double-neg|comm-add|double-neg-rev|add-zero|double-neg|add-zero-rev|add-zero-rev|mul-one-rev|mul-one-rev|double-neg-rev|add-zero",46,2,2,0,2,2,56,2,2,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4.665505886077881,
"zokrates",0.06940770149230957,0.3031558331113203,"bn128","equal",0,,3366643665,9.799003601074219e-05,9384085221,0.010255098342895508,"double-neg-rev|mul-one-rev|add-zero-rev|add-zero-rev|distrib-mul-add|double-neg-rev|double-neg|mul-one|add-zero-rev|add-zero-rev|comm-add|mul-one|add-zero|assoc-add-rev|double-neg-rev|double-neg|add-zero-rev|add-zero-rev|assoc-add|assoc-add-rev|double-neg-rev|assoc-add-rev|double-neg|assoc-add|comm-add|comm-add|mul-one-rev|mul-one|double-neg-rev|mul-one-rev|double-neg|assoc-add|double-neg-rev|add-zero-rev|add-zero-rev|double-neg|assoc-add|add-zero|add-zero|assoc-add|assoc-add|assoc-add|mul-one|double-neg-rev|add-zero|double-neg|add-zero|add-zero|add-zero-rev|mul-one-rev|add-zero-rev|double-neg-rev|comm-add|double-neg|comm-mul|distrib-mul-add|mul-one-rev|assoc-add-rev|mul-one-rev|mul-one-rev|distrib-mul-add-rev|double-neg-rev|comm-mul|assoc-add",9,1,2,0,2,1,29,1,2,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,4.736353158950806,
"zokrates",0.06940770149230957,0.3031558331113203,"bn128","equal",1,,3366643665,9.799003601074219e-05,9384085221,0.010255098342895508,"double-neg-rev|mul-one-rev|add-zero-rev|add-zero-rev|distrib-mul-add|double-neg-rev|double-neg|mul-one|add-zero-rev|add-zero-rev|comm-add|mul-one|add-zero|assoc-add-rev|double-neg-rev|double-neg|add-zero-rev|add-zero-rev|assoc-add|assoc-add-rev|double-neg-rev|assoc-add-rev|double-neg|assoc-add|comm-add|comm-add|mul-one-rev|mul-one|double-neg-rev|mul-one-rev|double-neg|assoc-add|double-neg-rev|add-zero-rev|add-zero-rev|double-neg|assoc-add|add-zero|add-zero|assoc-add|assoc-add|assoc-add|mul-one|double-neg-rev|add-zero|double-neg|add-zero|add-zero|add-zero-rev|mul-one-rev|add-zero-rev|double-neg-rev|comm-add|double-neg|comm-mul|distrib-mul-add|mul-one-rev|assoc-add-rev|mul-one-rev|mul-one-rev|distrib-mul-add-rev|double-neg-rev|comm-mul|assoc-add",9,1,2,0,2,1,29,1,2,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,4.736353158950806,
"zokrates",0.18682193756103516,0.7474325272942869,"bn128","equal",0,,5737060071,0.00021719932556152344,6675194543,0.013471841812133789,"add-zero-rev|sub-as-add-neg|add-zero|double-neg-rev|add-zero-rev|add-zero|mul-one-rev|comm-mul|comm-add|comm-add|add-zero-rev|double-neg-rev|add-zero-rev|assoc-add-rev|mul-one-rev|add-zero-rev|assoc-add|add-zero-rev|assoc-add-rev|double-neg|comm-add|assoc-add|double-neg-rev|double-neg-rev|comm-mul|comm-mul|double-neg-rev|comm-add|double-neg|double-neg|add-zero|mul-one-rev|double-neg-rev|double-neg|assoc-add-rev|assoc-add|mul-one-rev|add-zero|double-neg|add-zero|comm-mul|add-zero-rev|mul-one-rev|add-zero-rev|mul-one-rev|mul-one",31,2,2,0,2,2,50,2,2,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,4.929437875747681,
"zokrates",0.18682193756103516,0.7474325272942869,"bn128","equal",1,,5737060071,0.00021719932556152344,6675194543,0.013471841812133789,"add-zero-rev|sub-as-add-neg|add-zero|double-neg-rev|add-zero-rev|add-zero|mul-one-rev|comm-mul|comm-add|comm-add|add-zero-rev|double-neg-rev|add-zero-rev|assoc-add-rev|mul-one-rev|add-zero-rev|assoc-add|add-zero-rev|assoc-add-rev|double-neg|comm-add|assoc-add|double-neg-rev|double-neg-rev|comm-mul|comm-mul|double-neg-rev|comm-add|double-neg|double-neg|add-zero|mul-one-rev|double-neg-rev|double-neg|assoc-add-rev|assoc-add|mul-one-rev|add-zero|double-neg|add-zero|comm-mul|add-zero-rev|mul-one-rev|add-zero-rev|mul-one-rev|mul-one",31,2,2,0,2,2,50,2,2,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,4.929437875747681,
"zokrates",0.10460281372070312,0.6578012174869948,"bn128","equal",0,,5189327244,0.00013256072998046875,2391119304,0.010118246078491211,"double-neg-rev|double-neg|double-neg-rev|mul-one-rev|double-neg-rev|assoc-mul|double-neg-rev|double-neg|double-neg|double-neg|comm-mul|double-neg-rev|double-neg|comm-mul|mul-one-rev|mul-one-rev|add-zero-rev|distrib-mul-add|assoc-mul-rev|assoc-mul-rev|distrib-mul-add-rev|mul-one-rev|comm-mul|assoc-mul-rev|mul-one|add-zero-rev|mul-one-rev|assoc-mul|add-zero|distrib-mul-add|distrib-mul-add-rev|add-zero-rev|double-neg-rev|comm-add|assoc-mul-rev|add-zero|comm-mul|comm-add|comm-add|distrib-mul-add|comm-add|mul-one|double-neg|mul-zero|mul-one-rev|mul-one-rev|comm-add|add-zero-rev|mul-one-rev|assoc-mul|comm-mul|add-zero-rev|comm-mul|add-zero",13,0,2,0,1,0,33,0,2,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,5.036159038543701,
"zokrates",0.10460281372070312,0.6578012174869948,"bn128","equal",1,,5189327244,0.00013256072998046875,2391119304,0.010118246078491211,"double-neg-rev|double-neg|double-neg-rev|mul-one-rev|double-neg-rev|assoc-mul|double-neg-rev|double-neg|double-neg|double-neg|comm-mul|double-neg-rev|double-neg|comm-mul|mul-one-rev|mul-one-rev|add-zero-rev|distrib-mul-add|assoc-mul-rev|assoc-mul-rev|distrib-mul-add-rev|mul-one-rev|comm-mul|assoc-mul-rev|mul-one|add-zero-rev|mul-one-rev|assoc-mul|add-zero|distrib-mul-add|distrib-mul-add-rev|add-zero-rev|double-neg-rev|comm-add|assoc-mul-rev|add-zero|comm-mul|comm-add|comm-add|distrib-mul-add|comm-add|mul-one|double-neg|mul-zero|mul-one-rev|mul-one-rev|comm-add|add-zero-rev|mul-one-rev|assoc-mul|comm-mul|add-zero-rev|comm-mul|add-zero",13,0,2,0,1,0,33,0,2,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,5.036159038543701,
"zokrates",0.04134845733642578,0.4471514006080114,"bn128","equal",0,,5941904065,5.555152893066406e-05,9552007882,3.910064697265625e-05,,2,0,1,0,2,0,2,0,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,5.078790664672852,
"zokrates",0.04134845733642578,0.4471514006080114,"bn128","equal",1,,5941904065,5.555152893066406e-05,9552007882,3.910064697265625e-05,,2,0,1,0,2,0,2,0,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,5.078790664672852,
"zokrates",0.056044578552246094,0.48079577983042143,"bn128","equal",0,,6007382131,8.630752563476562e-05,8355476855,0.0010743141174316406,"double-neg-rev|double-neg|mul-one-rev|add-zero-rev|comm-add|add-zero-rev|comm-mul|distrib-mul-add|comm-mul|double-neg-rev|double-neg|double-neg-rev|comm-add|add-zero|mul-zero",5,1,1,0,2,1,11,1,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,5.1358866691589355,
"zokrates",0.056044578552246094,0.48079577983042143,"bn128","equal",1,,6007382131,8.630752563476562e-05,8355476855,0.0010743141174316406,"double-neg-rev|double-neg|mul-one-rev|add-zero-rev|comm-add|add-zero-rev|comm-mul|distrib-mul-add|comm-mul|double-neg-rev|double-neg|double-neg-rev|comm-add|add-zero|mul-zero",5,1,1,0,2,1,11,1,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,5.1358866691589355,
"zokrates",0.06012749671936035,0.015225797254105777,"bn128","equal",0,,6716342791,0.00011205673217773438,2951241787,0.010901927947998047,"double-neg-rev|mul-one-rev|distrib-mul-add|double-neg|mul-one-rev|mul-one-rev|assoc-mul-rev|double-neg-rev|comm-add|mul-one-rev|add-zero-rev|double-neg-rev|double-neg|double-neg-rev|add-zero-rev|comm-mul|distrib-mul-add|distrib-mul-add|mul-one-rev|distrib-mul-add-rev|mul-one-rev|double-neg-rev|double-neg-rev|comm-add|double-neg-rev|mul-one-rev|double-neg|double-neg-rev|assoc-mul|comm-mul|mul-one-rev|mul-one-rev|comm-mul|comm-add|mul-one|assoc-mul-rev|mul-one|assoc-mul-rev|mul-one|comm-add|assoc-mul-rev|mul-one|distrib-mul-add",11,2,1,0,2,2,41,2,1,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,5.197191953659058,
"zokrates",0.06012749671936035,0.015225797254105777,"bn128","equal",1,,6716342791,0.00011205673217773438,2951241787,0.010901927947998047,"double-neg-rev|mul-one-rev|distrib-mul-add|double-neg|mul-one-rev|mul-one-rev|assoc-mul-rev|double-neg-rev|comm-add|mul-one-rev|add-zero-rev|double-neg-rev|double-neg|double-neg-rev|add-zero-rev|comm-mul|distrib-mul-add|distrib-mul-add|mul-one-rev|distrib-mul-add-rev|mul-one-rev|double-neg-rev|double-neg-rev|comm-add|double-neg-rev|mul-one-rev|double-neg|double-neg-rev|assoc-mul|comm-mul|mul-one-rev|mul-one-rev|comm-mul|comm-add|mul-one|assoc-mul-rev|mul-one|assoc-mul-rev|mul-one|comm-add|assoc-mul-rev|mul-one|distrib-mul-add",11,2,1,0,2,2,41,2,1,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,5.197191953659058,
